"""3563654""","""2025-06-17 23:54:41""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/27%2002%202025/info.zip""","""online""","""2025-06-19 05:22:28""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563654/""","""Riordz"""
"""3563648""","""2025-06-17 23:54:40""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/11%2005%202025/info.zip""","""online""","""2025-06-19 05:29:42""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563648/""","""Riordz"""
"""3563649""","""2025-06-17 23:54:40""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/08%2006%202025/info.zip""","""online""","""2025-06-19 05:06:02""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563649/""","""Riordz"""
"""3563650""","""2025-06-17 23:54:40""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/03%2001%202025/info.zip""","""online""","""2025-06-19 05:20:01""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563650/""","""Riordz"""
"""3563651""","""2025-06-17 23:54:40""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/TEMP/info.zip""","""online""","""2025-06-19 04:42:52""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563651/""","""Riordz"""
"""3563652""","""2025-06-17 23:54:40""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/info.zip""","""online""","""2025-06-19 05:23:24""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563652/""","""Riordz"""
"""3563653""","""2025-06-17 23:54:40""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/info.zip""","""online""","""2025-06-19 05:28:19""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563653/""","""Riordz"""
"""3563646""","""2025-06-17 23:54:38""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/23%2012%202024/info.zip""","""online""","""2025-06-19 05:01:47""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563646/""","""Riordz"""
"""3563647""","""2025-06-17 23:54:38""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/info.zip""","""online""","""2025-06-19 04:33:39""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563647/""","""Riordz"""
"""3563643""","""2025-06-17 23:54:37""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/info.zip""","""online""","""2025-06-19 05:13:58""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563643/""","""Riordz"""
"""3563644""","""2025-06-17 23:54:37""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/11%2004%202025/info.zip""","""online""","""2025-06-19 05:27:45""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563644/""","""Riordz"""
"""3563645""","""2025-06-17 23:54:37""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/07%2002%202025/info.zip""","""online""","""2025-06-19 05:13:43""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563645/""","""Riordz"""
"""3563640""","""2025-06-17 23:54:36""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/22%2001%202025/info.zip""","""online""","""2025-06-19 05:00:27""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563640/""","""Riordz"""
"""3563641""","""2025-06-17 23:54:36""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/09%2004%202025/info.zip""","""online""","""2025-06-19 04:35:45""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563641/""","""Riordz"""
"""3563642""","""2025-06-17 23:54:36""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/26%2012%202024/info.zip""","""online""","""2025-06-19 05:14:12""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563642/""","""Riordz"""
"""3563638""","""2025-06-17 23:54:35""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/23%2005%202025/info.zip""","""online""","""2025-06-19 05:06:47""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563638/""","""Riordz"""
"""3563639""","""2025-06-17 23:54:35""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/info.zip""","""online""","""2025-06-19 04:40:45""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563639/""","""Riordz"""
"""3563636""","""2025-06-17 23:54:34""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/02%2001%202025/info.zip""","""online""","""2025-06-19 05:27:16""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563636/""","""Riordz"""
"""3563637""","""2025-06-17 23:54:34""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/18%2005%202025/info.zip""","""online""","""2025-06-19 05:28:50""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563637/""","""Riordz"""
"""3563634""","""2025-06-17 23:54:33""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/22%2005%202025/info.zip""","""online""","""2025-06-19 05:14:03""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563634/""","""Riordz"""
"""3563635""","""2025-06-17 23:54:33""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/21%2004%202025/info.zip""","""online""","""2025-06-19 05:04:04""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563635/""","""Riordz"""
"""3563632""","""2025-06-17 23:54:32""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/02%2005%202025/info.zip""","""online""","""2025-06-19 04:56:10""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563632/""","""Riordz"""
"""3563633""","""2025-06-17 23:54:32""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/13%2001%202025/info.zip""","""online""","""2025-06-19 04:59:33""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563633/""","""Riordz"""
"""3563627""","""2025-06-17 23:54:31""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/12%2001%202025/info.zip""","""online""","""2025-06-19 04:31:28""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563627/""","""Riordz"""
"""3563628""","""2025-06-17 23:54:31""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/12%2002%202025/info.zip""","""online""","""2025-06-19 04:39:07""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563628/""","""Riordz"""
"""3563629""","""2025-06-17 23:54:31""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/07%2001%202025/info.zip""","""online""","""2025-06-19 04:32:10""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563629/""","""Riordz"""
"""3563630""","""2025-06-17 23:54:31""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/17%2012%202024/info.zip""","""online""","""2025-06-19 04:39:53""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563630/""","""Riordz"""
"""3563631""","""2025-06-17 23:54:31""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/04%2001%202025/info.zip""","""online""","""2025-06-19 05:44:46""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563631/""","""Riordz"""
"""3563623""","""2025-06-17 23:54:30""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/17%2002%202025/info.zip""","""online""","""2025-06-19 05:42:37""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563623/""","""Riordz"""
"""3563624""","""2025-06-17 23:54:30""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/14%2005%202025/info.zip""","""online""","""2025-06-19 04:46:33""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563624/""","""Riordz"""
"""3563625""","""2025-06-17 23:54:30""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/16%2004%202025/info.zip""","""online""","""2025-06-19 04:53:58""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563625/""","""Riordz"""
"""3563626""","""2025-06-17 23:54:30""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/25%2004%202025/info.zip""","""online""","""2025-06-19 04:45:01""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563626/""","""Riordz"""
"""3563621""","""2025-06-17 23:54:29""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/info.zip""","""online""","""2025-06-19 05:23:41""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563621/""","""Riordz"""
"""3563622""","""2025-06-17 23:54:29""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/12%2012%202024/info.zip""","""online""","""2025-06-19 04:42:17""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563622/""","""Riordz"""
"""3563616""","""2025-06-17 23:54:27""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/01%2003%202025/info.zip""","""online""","""2025-06-19 05:08:43""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563616/""","""Riordz"""
"""3563617""","""2025-06-17 23:54:27""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/31%2012%202024/info.zip""","""online""","""2025-06-19 05:18:16""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563617/""","""Riordz"""
"""3563618""","""2025-06-17 23:54:27""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/14%2002%202025/info.zip""","""online""","""2025-06-19 04:46:09""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563618/""","""Riordz"""
"""3563619""","""2025-06-17 23:54:27""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/29%2004%202025/info.zip""","""online""","""2025-06-19 05:31:21""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563619/""","""Riordz"""
"""3563620""","""2025-06-17 23:54:27""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/11%2001%202025/info.zip""","""online""","""2025-06-19 05:06:56""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563620/""","""Riordz"""
"""3563612""","""2025-06-17 23:54:26""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/03%2003%202025/info.zip""","""online""","""2025-06-19 05:36:53""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563612/""","""Riordz"""
"""3563613""","""2025-06-17 23:54:26""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/22%2003%202025/info.zip""","""online""","""2025-06-19 04:41:51""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563613/""","""Riordz"""
"""3563614""","""2025-06-17 23:54:26""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/20%2003%202025/info.zip""","""online""","""2025-06-19 04:38:05""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563614/""","""Riordz"""
"""3563615""","""2025-06-17 23:54:26""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/25%2012%202024/info.zip""","""online""","""2025-06-19 05:45:20""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563615/""","""Riordz"""
"""3563610""","""2025-06-17 23:54:25""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/16%2005%202025/info.zip""","""online""","""2025-06-19 05:43:49""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563610/""","""Riordz"""
"""3563611""","""2025-06-17 23:54:25""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/30%2005%202025/info.zip""","""online""","""2025-06-19 05:25:48""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563611/""","""Riordz"""
"""3563608""","""2025-06-17 23:54:23""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/12%2001%202025/info.zip""","""online""","""2025-06-19 04:51:21""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563608/""","""Riordz"""
"""3563609""","""2025-06-17 23:54:23""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/04%2005%202025/info.zip""","""online""","""2025-06-19 05:37:57""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563609/""","""Riordz"""
"""3563605""","""2025-06-17 23:54:22""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/05%2005%202025/info.zip""","""online""","""2025-06-19 04:29:20""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563605/""","""Riordz"""
"""3563606""","""2025-06-17 23:54:22""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/info.zip""","""online""","""2025-06-19 04:50:38""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563606/""","""Riordz"""
"""3563607""","""2025-06-17 23:54:22""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/info.zip""","""online""","""2025-06-19 04:40:43""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563607/""","""Riordz"""
"""3563603""","""2025-06-17 23:54:21""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/31%2005%202025/info.zip""","""online""","""2025-06-19 04:44:50""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563603/""","""Riordz"""
"""3563604""","""2025-06-17 23:54:21""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/20%2002%202025/info.zip""","""online""","""2025-06-19 04:52:46""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563604/""","""Riordz"""
"""3563601""","""2025-06-17 23:54:20""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/03%2001%202025/info.zip""","""online""","""2025-06-19 04:44:43""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563601/""","""Riordz"""
"""3563602""","""2025-06-17 23:54:20""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/24%2003%202025/info.zip""","""online""","""2025-06-19 04:49:10""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563602/""","""Riordz"""
"""3563600""","""2025-06-17 23:54:19""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/21%2005%202025/info.zip""","""online""","""2025-06-19 04:30:03""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563600/""","""Riordz"""
"""3563597""","""2025-06-17 23:54:18""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/29%2003%202025/info.zip""","""online""","""2025-06-19 05:29:16""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563597/""","""Riordz"""
"""3563598""","""2025-06-17 23:54:18""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/01%2005%202025/info.zip""","""online""","""2025-06-19 04:42:44""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563598/""","""Riordz"""
"""3563599""","""2025-06-17 23:54:18""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/05%2001%202025/info.zip""","""online""","""2025-06-19 04:36:52""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563599/""","""Riordz"""
"""3563596""","""2025-06-17 23:54:17""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/28%2004%202025/info.zip""","""online""","""2025-06-19 04:44:20""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563596/""","""Riordz"""
"""3563592""","""2025-06-17 23:54:16""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/17%2005%202025/info.zip""","""online""","""2025-06-19 05:24:25""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563592/""","""Riordz"""
"""3563593""","""2025-06-17 23:54:16""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/07%2001%202025/info.zip""","""online""","""2025-06-19 05:12:54""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563593/""","""Riordz"""
"""3563594""","""2025-06-17 23:54:16""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/TEMP/TEMP/TEMP/info.zip""","""online""","""2025-06-19 05:31:00""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563594/""","""Riordz"""
"""3563595""","""2025-06-17 23:54:16""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/info.zip""","""online""","""2025-06-19 04:53:15""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563595/""","""Riordz"""
"""3563581""","""2025-06-17 23:54:15""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/01%2002%202025/info.zip""","""online""","""2025-06-19 04:34:25""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563581/""","""Riordz"""
"""3563582""","""2025-06-17 23:54:15""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/02%2004%202025/info.zip""","""online""","""2025-06-19 05:41:43""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563582/""","""Riordz"""
"""3563583""","""2025-06-17 23:54:15""","""http://132.red-81-42-249.staticip.rima-tde.net:1080/SER%20Costa%20Luz/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/TEMP/info.zip""","""online""","""2025-06-19 05:45:32""","""malware_download""","""CoinMiner","opendir""","""https://urlhaus.abuse.ch/url/3563583/""","""Riordz"""
